MS,28089,Madison County,25031,18409,44039,6622,0.5683825699947773,0.4180158495878653,0.150366720406912
MS,28091,Marion County,7759,3176,11034,4583,0.7031901395686061,0.28783759289468913,0.41535254667391697
MS,28093,Marshall County,7924,6837,14878,1087,0.5325984675359592,0.4595375722543353,0.0730608952816239
MS,28095,Monroe County,9633,4262,13996,5371,0.6882680765933124,0.3045155758788225,0.38375250071448985
MS,28097,Montgomery County,2675,1753,4457,922,0.6001794929324658,0.39331388826564956,0.2068656046668162
MS,28099,Neshoba County,8086,2595,10765,5491,0.7511379470506271,0.24105898745935903,0.510078959591268
MS,28101,Newton County,5824,2296,8191,3528,0.7110242949578806,0.2803076547430106,0.43071664021486994
MS,28103,Noxubee County,970,2616,3614,-1646,0.26840066408411734,0.7238516878804648,-0.4554510237963475
MS,28105,Oktibbeha County,7235,7448,14941,-213,0.48423800281105683,0.4984940767016933,-0.01425607389063649
MS,28107,Panola County,6778,5025,11946,1753,0.5673865729114348,0.42064289301858365,0.14674367989285114
MS,28109,Pearl River County,20074,3890,24210,16184,0.8291615035109459,0.16067740603056588,0.66848409748038
MS,28111,Perry County,4381,1059,5476,3322,0.800036523009496,0.19338933528122718,0.6066471877282689
MS,28113,Pike County,7865,7294,15296,571,0.5141867154811716,0.4768566945606695,0.03733002092050208
MS,28115,Pontotoc County,11596,2166,13870,9430,0.8360490266762798,0.15616438356164383,0.6798846431146359
MS,28117,Prentiss County,8487,1698,10257,6789,0.8274349224919567,0.16554548113483475,0.6618894413571219
MS,28119,Quitman County,898,1721,2669,-823,0.3364556013488198,0.6448107905582615,-0.3083551892094417
MS,28121,Rankin County,48326,17303,66324,31023,0.7286351848501297,0.2608859538025451,0.4677492310475846
MS,28123,Scott County,5449,3112,8617,2337,0.6323546477892538,0.3611465707322734,0.27120807705698036
MS,28125,Sharkey County,549,1195,1758,-646,0.3122866894197952,0.679749715585893,-0.36746302616609783
MS,28127,Simpson County,6407,3059,9525,3348,0.6726509186351706,0.32115485564304463,0.35149606299212593
MS,28129,Smith County,6071,1458,7573,4613,0.8016638056252476,0.19252607949293543,0.6091377261323122
MS,28131,Stone County,6127,1586,7796,4541,0.7859158542842484,0.2034376603386352,0.5824781939456132
MS,28133,Sunflower County,2470,5170,7688,-2700,0.3212799167533819,0.6724765868886576,-0.3511966701352757
MS,28135,Tallahatchie County,2331,2622,5002,-291,0.4660135945621751,0.5241903238704518,-0.05817672930827672
MS,28137,Tate County,9180,3551,12852,5629,0.7142857142857143,0.2762994086523498,0.4379863056333645
MS,28139,Tippah County,7812,1500,9372,6312,0.8335467349551856,0.16005121638924455,0.673495518565941
MS,28141,Tishomingo County,8006,917,8987,7089,0.8908423278068321,0.10203627461889396,0.7888060531879382
MS,28143,Tunica County,782,1785,2598,-1003,0.3010007698229407,0.687066974595843,-0.38606620477290227
MS,28145,Union County,9148,1498,10746,7650,0.8512935045598362,0.13940070723990322,0.7118927973199329
MS,28147,Walthall County,3209,1945,5205,1264,0.6165225744476465,0.37367915465898177,0.2428434197886647
MS,28149,Warren County,9145,8293,17640,852,0.5184240362811792,0.47012471655328797,0.0482993197278912
MS,28151,Washington County,3584,6730,10424,-3146,0.34382194934765925,0.6456254796623178,-0.3018035303146585
MS,28153,Wayne County,5971,3008,9057,2963,0.6592690736446947,0.33211880313569614,0.32715027050899853
MS,28155,Webster County,4192,871,5091,3321,0.823413867609507,0.17108623060302494,0.652327637006482
MS,28157,Wilkinson County,1075,1817,2931,-742,0.36676902081200957,0.6199249402934153,-0.2531559194814057
MS,28159,Winston County,4892,3362,8322,1530,0.5878394616678683,0.4039894256188416,0.18385003604902667
MS,28161,Yalobusha County,3498,2276,5845,1222,0.5984602224123182,0.38939264328485884,0.20906757912745938
MS,28163,Yazoo County,4193,3792,8048,401,0.5209990059642147,0.4711729622266402,0.04982604373757449
MO,29001,Adair County,6728,3295,10150,3433,0.6628571428571428,0.3246305418719212,0.3382266009852216
MO,29003,Andrew County,7401,2312,9840,5089,0.7521341463414634,0.23495934959349593,0.5171747967479674
MO,29005,Atchison County,2152,529,2713,1623,0.7932178400294877,0.19498709915223,0.5982307408772577
MO,29007,Audrain County,7699,2688,10519,5011,0.7319136800076053,0.2555375986310486,0.4763760813765567
MO,29009,Barry County,13138,2873,16160,10265,0.8129950495049505,0.17778465346534653,0.6352103960396039
MO,29011,Barton County,5159,820,6014,4339,0.8578317259727303,0.13634852011972065,0.7214832058530096
MO,29013,Bates County,6702,1563,8340,5139,0.8035971223021583,0.18741007194244605,0.6161870503597122
MO,29015,Benton County,8526,2166,10769,6360,0.7917169653635435,0.20113288141888755,0.590584083944656
MO,29017,Bollinger County,5365,756,6161,4609,0.8708001947735757,0.12270735270248337,0.7480928420710924
MO,29019,Boone County,39673,48452,89978,-8779,0.4409188912845362,0.5384871857565182,-0.09756829447198201
MO,29021,Buchanan County,22606,12598,35737,10008,0.6325656882222906,0.352519797408848,0.28004589081344267
MO,29023,Butler County,14548,3160,17858,11388,0.814648896852951,0.17695150632769627,0.6376973905252548
MO,29025,Caldwell County,3769,888,4701,2881,0.8017443097213359,0.18889597957881302,0.6128483301425229
MO,29027,Callaway County,15206,5926,21447,9280,0.709003590245722,0.2763090408915,0.432694549354222
MO,29029,Camden County,19597,5724,25548,13873,0.7670659151401283,0.22404884922498824,0.5430170659151401
MO,29031,Cape Girardeau County,29315,10561,40336,18754,0.7267701309004363,0.2618256644188814,0.4649444664815549
MO,29033,Carroll County,3702,788,4521,2914,0.8188453881884539,0.17429772174297722,0.6445476664454767
MO,29035,Carter County,2480,364,2854,2116,0.8689558514365803,0.12754029432375613,0.7414155571128241
MO,29037,Cass County,38792,19753,59327,19039,0.6538675476595817,0.3329512700793905,0.32091627758019114
MO,29039,Cedar County,6058,1060,7181,4998,0.8436150953906141,0.1476117532377106,0.6960033421529035
MO,29041,Chariton County,3178,875,4087,2303,0.7775874724736971,0.21409346709077562,0.5634940053829215
MO,29043,Christian County,38379,11850,50770,26529,0.7559385463856608,0.23340555446129604,0.5225329919243648
MO,29045,Clark County,2679,628,3333,2051,0.8037803780378038,0.18841884188418842,0.6153615361536153
MO,29047,Clay County,67688,60345,130063,7343,0.5204247172524085,0.4639674619222992,0.05645725533010926
MO,29049,Clinton County,8235,2855,11228,5380,0.7334342714641966,0.254275026718917,0.4791592447452796
MO,29051,Cole County,26686,12874,40128,13812,0.6650219298245614,0.32082336523126,0.34419856459330145
MO,29053,Cooper County,6393,2347,8833,4046,0.7237631608739953,0.2657081399298087,0.4580550209441866
MO,29055,Crawford County,8742,2007,10829,6735,0.8072767568565888,0.1853356727306307,0.6219410841259582
MO,29057,Dade County,3480,671,4185,2809,0.8315412186379928,0.16033452807646356,0.6712066905615293
MO,29059,Dallas County,6896,1454,8425,5442,0.8185163204747774,0.17258160237388723,0.6459347181008902
MO,29061,Daviess County,3185,701,3925,2484,0.8114649681528663,0.1785987261146497,0.6328662420382166
MO,29063,DeKalb County,3885,870,4814,3015,0.8070211882010802,0.18072289156626506,0.6262982966348151
MO,29065,Dent County,6013,1025,7103,4988,0.8465437139236942,0.14430522314514993,0.7022384907785443
MO,29067,Douglas County,6242,995,7288,5247,0.856476399560922,0.1365257958287596,0.7199506037321625
MO,29069,Dunklin County,8096,1885,10051,6211,0.8054919908466819,0.18754352800716348,0.6179484628395184
MO,29071,Franklin County,40126,14694,55454,25432,0.7235907238431853,0.2649763768168211,0.4586143470263642
MO,29073,Gasconade County,6369,1555,7995,4814,0.7966228893058162,0.1944965603502189,0.6021263289555973
MO,29075,Gentry County,2651,616,3292,2035,0.8052855407047388,0.18712029161603888,0.6181652490887
MO,29077,Greene County,85404,55404,142808,30000,0.5980337236009187,0.3879614587418072,0.21007226485911146
MO,29079,Grundy County,3569,783,4386,2786,0.8137254901960784,0.17852257181942544,0.635202918376653
MO,29081,Harrison County,3292,534,3844,2758,0.8563995837669095,0.1389177939646202,0.7174817898022893
MO,29083,Henry County,8286,2535,10932,5751,0.7579582875960483,0.2318880351262349,0.5260702524698134
MO,29085,Hickory County,4095,977,5106,3118,0.8019976498237368,0.19134351743047395,0.6106541323932628
MO,29087,Holt County,1979,356,2348,1623,0.8428449744463373,0.151618398637138,0.6912265758091993
MO,29089,Howard County,3534,1341,4955,2193,0.7132189707366297,0.27063572149344095,0.4425832492431887
MO,29091,Howell County,15716,3064,18937,12652,0.8299097005861541,0.16179965147594655,0.6681100491102075
MO,29093,Iron County,3644,824,4517,2820,0.8067301306176666,0.18242196147885764,0.624308169138809
MO,29095,Jackson County,125610,187026,317702,-61416,0.3953705044349737,0.5886837350724893,-0.1933132306375156
MO,29097,Jasper County,39084,13943,53756,25141,0.7270630255227324,0.2593756975965474,0.467687327926185
MO,29099,Jefferson County,80796,36965,119287,43831,0.6773244360240429,0.30988288748983545,0.36744154853420746
MO,29101,Johnson County,16298,6960,23591,9338,0.6908566826332075,0.2950277648255691,0.39582891780763846
MO,29103,Knox County,1478,311,1809,1167,0.8170259812050856,0.17191818684355997,0.6451077943615257
MO,29105,Laclede County,14155,2756,17076,11399,0.8289412040290466,0.1613961115015226,0.6675450925275239
MO,29107,Lafayette County,12720,4294,17244,8426,0.7376478775226165,0.2490141498492229,0.48863372767339364
MO,29109,Lawrence County,14987,3245,18400,11742,0.8145108695652173,0.1763586956521739,0.6381521739130435
MO,29111,Lewis County,3537,866,4450,2671,0.7948314606741573,0.1946067415730337,0.6002247191011236
MO,29113,Lincoln County,24866,6908,32129,17958,0.7739425441190202,0.215008248000249,0.5589342961187712
MO,29115,Linn County,4431,1182,5677,3249,0.7805178791615289,0.20820856085960895,0.57230931830192
MO,29117,Livingston County,5391,1422,6867,3969,0.7850589777195282,0.20707732634338138,0.5779816513761468
MO,29119,McDonald County,7843,1423,9338,6420,0.8399014778325123,0.1523880916684515,0.6875133861640609
MO,29121,Macon County,6286,1479,7822,4807,0.803630784965482,0.18908207619534645,0.6145487087701356
MO,29123,Madison County,4721,986,5753,3735,0.8206153311315835,0.17138884060490178,0.6492264905266817
MO,29125,Maries County,3986,755,4785,3231,0.8330198537095089,0.15778474399164055,0.6752351097178684
MO,29127,Marion County,9985,3025,13135,6960,0.7601827179291968,0.23030072325846973,0.529881994670727
MO,29129,Mercer County,1545,235,1792,1310,0.8621651785714286,0.13113839285714285,0.7310267857142858
MO,29131,Miller County,10822,2066,13004,8756,0.8322054752383882,0.15887419255613658,0.6733312826822516
MO,29133,Mississippi County,3404,1015,4449,2389,0.7651157563497415,0.22814115531580131,0.5369746010339402
MO,29135,Moniteau County,5870,1309,7262,4561,0.8083172679702562,0.18025337372624622,0.62806389424401
MO,29137,Monroe County,3472,856,4371,2616,0.7943262411347518,0.1958361930908259,0.5984900480439259
MO,29139,Montgomery County,4759,1165,5974,3594,0.7966186809507867,0.19501171744224974,0.6016069635085369
MO,29141,Morgan County,7725,1914,9733,5811,0.7936915647796158,0.1966505702250077,0.597040994554608
MO,29143,New Madrid County,5203,1561,6811,3642,0.7639113199236529,0.22918807810894143,0.5347232418147114
MO,29145,Newton County,22889,5846,29028,17043,0.7885145376877497,0.20139175968030867,0.5871227780074411
MO,29147,Nodaway County,6909,2674,9682,4235,0.7135922330097088,0.27618260689940094,0.4374096261103078
MO,29149,Oregon County,3882,696,4609,3186,0.8422651334345845,0.15100889563896724,0.6912562377956173
MO,29151,Osage County,6657,1009,7725,5648,0.8617475728155339,0.1306148867313916,0.7311326860841423
MO,29153,Ozark County,4044,698,4779,3346,0.8462021343377275,0.14605566017995397,0.7001464741577735
MO,29155,Pemiscot County,3870,1302,5194,2568,0.745090489025799,0.25067385444743934,0.49441663457835966
MO,29157,Perry County,7946,1752,9777,6194,0.8127237393883604,0.1791960724148512,0.6335276669735093
MO,29159,Pettis County,13900,4699,18866,9201,0.7367751510654087,0.2490724053853493,0.4877027456800594
MO,29161,Phelps County,13658,5379,19294,8279,0.7078884627345289,0.27879133409350054,0.42909712864102834
MO,29163,Pike County,6151,1618,7824,4533,0.7861707566462167,0.20679959100204498,0.5793711656441718
MO,29165,Platte County,29381,27566,57787,1815,0.5084361534601208,0.47702770519320953,0.031408448266911304
MO,29167,Polk County,12678,2943,15799,9735,0.8024558516361795,0.18627761250712072,0.6161782391290588
MO,29169,Pulaski County,11579,3765,15545,7814,0.7448697330331296,0.24220006432936636,0.5026696687037633
MO,29171,Putnam County,2020,346,2378,1674,0.8494533221194281,0.1455004205214466,0.7039529015979815
MO,29173,Ralls County,4572,1152,5772,3420,0.7920997920997921,0.1995841995841996,0.5925155925155925
MO,29175,Randolph County,8322,2571,11025,5751,0.7548299319727891,0.23319727891156464,0.5216326530612245
MO,29177,Ray County,8602,2927,11662,5675,0.7376093294460642,0.25098610872920596,0.4866232207168582
MO,29179,Reynolds County,2556,471,3052,2085,0.8374836173001311,0.15432503276539974,0.6831585845347313
MO,29181,Ripley County,5000,763,5802,4237,0.8617718028266115,0.13150637711134092,0.7302654257152705
MO,29183,St. Charles County,130588,92226,226052,38362,0.5776900890060694,0.4079857731849309,0.16970431582113854
MO,29185,St. Clair County,3982,959,4987,3023,0.7984760376980148,0.19229997994786444,0.6061760577501504
MO,29186,Ste. Genevieve County,7031,2629,9775,4402,0.7192838874680307,0.26895140664961636,0.45033248081841437
MO,29187,St. Francois County,21521,6811,28614,14710,0.7521143496190675,0.2380303348011463,0.5140840148179212
MO,29189,St. Louis County,187982,305635,502356,-117653,0.37420076599065205,0.6084032041022701,-0.23420243811161806
MO,29195,Saline County,6489,2718,9313,3771,0.6967679587673145,0.29185010200794587,0.4049178567593686
MO,29197,Schuyler County,1588,334,1945,1254,0.8164524421593831,0.17172236503856042,0.6447300771208226
MO,29199,Scotland County,1537,358,1918,1179,0.8013555787278415,0.18665276329509906,0.6147028154327424
MO,29201,Scott County,13783,3524,17414,10259,0.7914896060640864,0.2023659124842081,0.5891236935798783
MO,29203,Shannon County,3363,624,4011,2739,0.8384442782348541,0.15557217651458488,0.6828721017202692
MO,29205,Shelby County,2690,549,3260,2141,0.8251533742331288,0.16840490797546012,0.6567484662576687
MO,29207,Stoddard County,11783,1736,13599,10047,0.866460769174204,0.12765644532686227,0.7388043238473417
MO,29209,Stone County,15357,3620,19122,11737,0.8031063696266081,0.18931074155423072,0.6137956280723773
MO,29211,Sullivan County,2039,407,2466,1632,0.8268450932684509,0.16504460665044607,0.6618004866180048
MO,29213,Taney County,21236,5329,26811,15907,0.7920629592331506,0.198761702286375,0.5933012569467756
MO,29215,Texas County,9855,1589,11525,8266,0.8550976138828633,0.13787418655097614,0.7172234273318872
MO,29217,Vernon County,7112,1774,8973,5338,0.7926000222890895,0.1977042237824585,0.594895798506631
MO,29219,Warren County,14915,4970,20094,9945,0.7422613715536976,0.24733751368567733,0.4949238578680203
MO,29221,Washington County,8424,1747,10235,6677,0.8230581338544211,0.17068881289692234,0.6523693209574988
MO,29223,Wayne County,5024,781,5839,4243,0.8604213050179825,0.1337557800993321,0.7266655249186504
MO,29225,Webster County,15951,3647,19769,12304,0.8068693408872477,0.18448075269361122,0.6223885881936365
MO,29227,Worth County,904,190,1105,714,0.8180995475113122,0.17194570135746606,0.6461538461538461
MO,29229,Wright County,7843,1056,8970,6787,0.8743589743589744,0.1177257525083612,0.7566332218506131
MO,29510,St. Louis city,19342,94458,116082,-75116,0.16662359366654605,0.8137178890784101,-0.6470942954118641
MT,30001,Beaverhead County,4058,1543,5794,2515,0.7003797031411805,0.26630997583707283,0.43406972730410764
MT,30003,Big Horn County,2187,2111,4468,76,0.48948075201432406,0.4724709042076992,0.017009847806624845
MT,30005,Blaine County,1526,1348,3019,178,0.5054653858893673,0.44650546538588937,0.058959920503477925
MT,30007,Broadwater County,3770,885,4810,2885,0.7837837837837838,0.183991683991684,0.5997920997920998
MT,30009,Carbon County,4719,2353,7297,2366,0.6467041249828697,0.322461285459778,0.3242428395230917
MT,30011,Carter County,760,75,854,685,0.8899297423887588,0.08782201405152225,0.8021077283372365
MT,30013,Cascade County,22152,13879,37162,8273,0.5960927829503256,0.3734729024272106,0.22261988052311504
MT,30015,Chouteau County,1885,940,2934,945,0.6424676209952284,0.3203817314246762,0.3220858895705522
MT,30017,Custer County,4208,1385,5797,2823,0.7258927031223047,0.23891668104191824,0.4869760220803865
MT,30019,Daniels County,778,154,951,624,0.8180862250262881,0.1619348054679285,0.6561514195583596
MT,30021,Dawson County,3627,894,4638,2733,0.7820181112548512,0.1927554980595084,0.5892626131953428
MT,30023,Deer Lodge County,2329,2376,4870,-47,0.4782340862422998,0.4878850102669405,-0.009650924024640684
MT,30025,Fallon County,1303,163,1507,1140,0.8646317186463172,0.10816191108161911,0.7564698075646981
MT,30027,Fergus County,4965,1522,6712,3443,0.739719904648391,0.2267580452920143,0.5129618593563767
MT,30029,Flathead County,41390,20062,63140,21328,0.6555273994298385,0.31773835920177385,0.33778904022806466
MT,30031,Gallatin County,32695,34938,69897,-2243,0.46775970356381535,0.4998497789604704,-0.03209007539665504
MT,30033,Garfield County,756,39,800,717,0.945,0.04875,0.89625
MT,30035,Glacier County,1939,2933,5078,-994,0.3818432453721938,0.5775896022055927,-0.19574635683339897
MT,30037,Golden Valley County,440,67,515,373,0.8543689320388349,0.13009708737864079,0.7242718446601941
MT,30039,Granite County,1537,579,2176,958,0.7063419117647058,0.26608455882352944,0.4402573529411764
MT,30041,Hill County,3868,2626,6793,1242,0.5694096864419255,0.38657441483880467,0.1828352716031208
MT,30043,Jefferson County,5544,2516,8291,3028,0.6686768785429984,0.3034615848510433,0.3652152936919551
MT,30045,Judith Basin County,1051,265,1353,786,0.7767923133776792,0.1958610495195861,0.580931263858093
MT,30047,Lake County,9880,6510,16910,3370,0.5842696629213483,0.38497930218805443,0.19929036073329387
MT,30049,Lewis and Clark County,21479,19085,42023,2394,0.5111248601956072,0.45415605739713966,0.056968802798467555
MT,30051,Liberty County,752,214,988,538,0.7611336032388664,0.2165991902834008,0.5445344129554656
MT,30053,Lincoln County,8909,2615,11789,6294,0.7557044702688948,0.2218169480023751,0.5338875222665197
MT,30055,McCone County,931,129,1082,802,0.8604436229205176,0.11922365988909427,0.7412199630314233
MT,30057,Madison County,4581,1675,6412,2906,0.7144416718652526,0.2612289457267623,0.45321272613849034
MT,30059,Meagher County,888,256,1172,632,0.757679180887372,0.21843003412969283,0.5392491467576791
MT,30061,Mineral County,2049,689,2833,1360,0.723261560183551,0.2432050829509354,0.48005647723261563
MT,30063,Missoula County,27306,42903,72773,-15597,0.3752215794319322,0.5895455732208374,-0.21432399378890526
MT,30065,Musselshell County,2550,396,3012,2154,0.8466135458167331,0.13147410358565736,0.7151394422310757
MT,30067,Park County,6128,5224,11717,904,0.5230007681147051,0.4458479132883844,0.07715285482632067
MT,30069,Petroleum County,284,37,324,247,0.8765432098765432,0.11419753086419752,0.7623456790123457
MT,30071,Phillips County,1753,385,2189,1368,0.8008222932846049,0.17587939698492464,0.6249428962996803
MT,30073,Pondera County,1972,782,2852,1190,0.6914446002805049,0.27419354838709675,0.41725105189340816
MT,30075,Powder River County,963,131,1106,832,0.8707052441229657,0.11844484629294756,0.7522603978300181
MT,30077,Powell County,2643,729,3483,1914,0.7588285960378983,0.20930232558139536,0.5495262704565029
MT,30079,Prairie County,546,122,688,424,0.7936046511627907,0.17732558139534885,0.6162790697674418
MT,30081,Ravalli County,20617,8485,29904,12132,0.6894395398608881,0.28374130551096843,0.4056982343499197
MT,30083,Richland County,4387,778,5309,3609,0.8263326426822377,0.14654360519871915,0.6797890374835186
MT,30085,Roosevelt County,2055,1680,3914,375,0.525038323965253,0.4292284108329075,0.09580991313234544
MT,30087,Rosebud County,2466,1095,3693,1371,0.6677497969130788,0.2965069049553209,0.3712428919577579
MT,30089,Sanders County,6150,1705,8069,4445,0.762176230016111,0.21130251580121454,0.5508737142148965
MT,30091,Sheridan County,1321,509,1912,812,0.6908995815899581,0.2662133891213389,0.4246861924686192
MT,30093,Silver Bow County,8110,9386,18226,-1276,0.44496872599583015,0.514978601997147,-0.0700098760013168
MT,30095,Stillwater County,4696,1055,5902,3641,0.7956624872924433,0.17875296509657743,0.6169095221958658
MT,30097,Sweet Grass County,1789,525,2381,1264,0.751364972700546,0.22049559008819825,0.5308693826123478
MT,30099,Teton County,2533,927,3568,1606,0.7099215246636771,0.25980941704035876,0.4501121076233183
MT,30101,Toole County,1571,415,2046,1156,0.7678396871945259,0.20283479960899314,0.5650048875855327
MT,30103,Treasure County,367,57,442,310,0.830316742081448,0.12895927601809956,0.7013574660633485
MT,30105,Valley County,3019,935,4079,2084,0.7401323853885756,0.22922284873743565,0.51090953665114
MT,30107,Wheatland County,840,209,1083,631,0.775623268698061,0.19298245614035087,0.58264081255771
MT,30109,Wibaux County,463,71,546,392,0.847985347985348,0.13003663003663005,0.717948717948718
MT,30111,Yellowstone County,50460,28394,81393,22066,0.6199550329880948,0.34885063826127555,0.2711043947268193
NE,31001,Adams County,10077,4100,14364,5977,0.7015455304928989,0.2854358117516012,0.4161097187412977
NE,31003,Antelope County,3032,396,3447,2636,0.8796054540179866,0.11488250652741515,0.7647229474905715
NE,31005,Arthur County,264,17,282,247,0.9361702127659575,0.06028368794326241,0.875886524822695
NE,31007,Banner County,348,34,386,314,0.9015544041450777,0.08808290155440414,0.8134715025906736
NE,31009,Blaine County,250,37,291,213,0.8591065292096219,0.12714776632302405,0.7319587628865979
NE,31011,Boone County,2499,496,3031,2003,0.8244803695150116,0.16364236225668097,0.6608380072583306
NE,31013,Box Butte County,3827,1043,4931,2784,0.7761103224498074,0.21151896167106063,0.5645913607787467
NE,31015,Boyd County,938,132,1075,806,0.8725581395348837,0.12279069767441861,0.7497674418604651
NE,31017,Brown County,1428,201,1642,1227,0.8696711327649208,0.12241169305724726,0.7472594397076735
NE,31019,Buffalo County,17066,6388,23763,10678,0.7181753145646593,0.268821276774818,0.44935403778984134
NE,31021,Burt County,2632,983,3656,1649,0.7199124726477024,0.2688730853391685,0.45103938730853393
NE,31023,Butler County,3642,906,4587,2736,0.7939829954218444,0.197514715500327,0.5964682799215173
NE,31025,Cass County,10685,4824,15755,5861,0.6781973976515392,0.30618851158362426,0.37200888606791493
NE,31027,Cedar County,4141,702,4912,3439,0.8430374592833876,0.14291530944625408,0.7001221498371335
NE,31029,Chase County,1637,200,1851,1437,0.8843868179362506,0.10804970286331712,0.7763371150729335
NE,31031,Cherry County,2687,349,3069,2338,0.8755294884327143,0.11371782339524275,0.7618116650374716
NE,31033,Cheyenne County,3692,787,4530,2905,0.8150110375275939,0.17373068432671082,0.6412803532008831
NE,31035,Clay County,2677,577,3310,2100,0.808761329305136,0.1743202416918429,0.6344410876132931
NE,31037,Colfax County,2636,845,3516,1791,0.7497155858930603,0.24032992036405007,0.5093856655290102
NE,31039,Cuming County,3499,857,4398,2642,0.7955889040472942,0.19486130059117782,0.6007276034561164
NE,31041,Custer County,5042,786,5886,4256,0.8566089024804621,0.13353720693170235,0.7230716955487597
NE,31043,Dakota County,3934,2108,6119,1826,0.6429155090701095,0.3445007354142834,0.29841477365582614
NE,31045,Dawes County,2812,992,3868,1820,0.7269906928645294,0.2564632885211996,0.47052740434332985
NE,31047,Dawson County,6312,2101,8491,4211,0.7433753385938052,0.24743846425627133,0.49593687433753386
NE,31049,Deuel County,843,151,1012,692,0.8330039525691699,0.1492094861660079,0.683794466403162
NE,31051,Dixon County,2271,573,2895,1698,0.7844559585492228,0.19792746113989637,0.5865284974093264
NE,31053,Dodge County,10795,5434,16443,5361,0.6565103691540474,0.3304749741531351,0.3260353950009123
NE,31055,Douglas County,120635,148491,272867,-27856,0.44210182982918417,0.5441881942484801,-0.10208636441929592
NE,31057,Dundy County,829,96,929,733,0.8923573735199138,0.10333692142088267,0.7890204520990312
NE,31059,Fillmore County,2315,662,3013,1653,0.76833720544308,0.2197145701958181,0.548622635247262
NE,31061,Franklin County,1351,236,1600,1115,0.844375,0.1475,0.696875
NE,31063,Frontier County,1213,185,1410,1028,0.8602836879432624,0.13120567375886524,0.7290780141843971
NE,31065,Furnas County,2043,358,2413,1685,0.8466639038541235,0.1483630335681724,0.6983008702859511
NE,31067,Gage County,7523,3242,10916,4281,0.6891718578233785,0.29699523635031144,0.3921766214730671
NE,31069,Garden County,949,162,1117,787,0.8495971351835273,0.1450313339301701,0.7045658012533572
NE,31071,Garfield County,891,115,1012,776,0.8804347826086957,0.11363636363636363,0.766798418972332
NE,31073,Gosper County,907,203,1118,704,0.8112701252236136,0.1815742397137746,0.629695885509839
NE,31075,Grant County,351,15,366,336,0.9590163934426229,0.040983606557377046,0.9180327868852458
NE,31077,Greeley County,1029,192,1234,837,0.8338735818476499,0.15559157212317667,0.6782820097244733
NE,31079,Hall County,15566,6956,22804,8610,0.6825995439396597,0.3050342045255218,0.3775653394141379
NE,31081,Hamilton County,4416,1067,5547,3349,0.7961060032449973,0.19235622859203172,0.6037497746529655
NE,31083,Harlan County,1506,280,1802,1226,0.8357380688124306,0.15538290788013318,0.6803551609322974
NE,31085,Hayes County,472,19,494,453,0.9554655870445344,0.038461538461538464,0.917004048582996
NE,31087,Hitchcock County,1269,152,1433,1117,0.8855547801814375,0.1060711793440335,0.779483600837404
NE,31089,Holt County,4670,676,5399,3994,0.8649749953695128,0.12520837192072606,0.7397666234487867
NE,31091,Hooker County,369,55,427,314,0.8641686182669789,0.1288056206088993,0.7353629976580796
NE,31093,Howard County,2868,642,3550,2226,0.8078873239436619,0.1808450704225352,0.6270422535211267
NE,31095,Jefferson County,2614,968,3631,1646,0.7199118700082622,0.26659322500688515,0.45331864500137703
NE,31097,Johnson County,1496,625,2152,871,0.6951672862453532,0.2904275092936803,0.4047397769516729
NE,31099,Kearney County,2828,736,3604,2092,0.7846836847946725,0.20421753607103219,0.5804661487236403
NE,31101,Keith County,3416,731,4199,2685,0.8135270302452965,0.17408906882591094,0.6394379614193856
NE,31103,Keya Paha County,500,44,544,456,0.9191176470588235,0.08088235294117647,0.838235294117647
NE,31105,Kimball County,1410,271,1705,1139,0.8269794721407625,0.15894428152492668,0.6680351906158358
NE,31107,Knox County,3593,786,4436,2807,0.8099639314697926,0.17718665464382327,0.6327772768259694
NE,31109,Lancaster County,74213,81005,157624,-6792,0.47082297112114907,0.5139128559102675,-0.043089884789118404
NE,31111,Lincoln County,12674,3586,16464,9088,0.7698007774538387,0.21780855199222546,0.5519922254616132
NE,31113,Logan County,409,25,440,384,0.9295454545454546,0.056818181818181816,0.8727272727272728
NE,31115,Loup County,354,73,428,281,0.8271028037383178,0.1705607476635514,0.6565420560747663
NE,31117,McPherson County,267,12,283,255,0.9434628975265018,0.04240282685512368,0.9010600706713782
NE,31119,Madison County,12084,3324,15589,8760,0.775161973186221,0.21322727564308167,0.5619346975431394
NE,31121,Merrick County,3551,730,4342,2821,0.8178258866881621,0.16812528788576692,0.6497005988023952
NE,31123,Morrill County,2026,366,2426,1660,0.8351195383347073,0.1508656224237428,0.6842539159109645
NE,31125,Nance County,1462,352,1837,1110,0.7958628198149156,0.19161676646706588,0.6042460533478498
NE,31127,Nemaha County,2443,915,3418,1528,0.7147454651843184,0.26770040959625513,0.44704505558806323
NE,31129,Nuckolls County,1836,399,2258,1437,0.8131089459698848,0.1767050487156776,0.6364038972542072
NE,31131,Otoe County,5651,2463,8198,3188,0.6893144669431569,0.3004391314954867,0.3888753354476702
NE,31133,Pawnee County,1085,284,1379,801,0.7868020304568528,0.20594633792603337,0.5808556925308195
NE,31135,Perkins County,1224,187,1426,1037,0.8583450210378681,0.13113604488078542,0.7272089761570827
NE,31137,Phelps County,4158,758,4965,3400,0.8374622356495468,0.1526686807653575,0.6847935548841892
NE,31139,Pierce County,3420,446,3897,2974,0.8775981524249422,0.11444701052091352,0.7631511419040287
